Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2006-03-24,3.8540147107066884,3.981003769273698,3.8478956790022605,3.974118709564209,68793600.0,0.0,0.0
2006-03-27,3.9771788563856862,4.084277461735681,3.9641738881636535,4.081217288970947,65144400.0,0.0,0.0
2006-03-28,4.062858008994853,4.198260710247095,4.054443517866727,4.143947124481201,79520400.0,0.0,0.0
2006-03-29,4.16154055835496,4.374207888920505,4.127116133743479,4.36655855178833,98709600.0,0.0,0.0
2006-03-30,4.3711475664993,4.420106819406594,4.292353495270217,4.396392345428467,106330800.0,0.0,0.0
2006-03-31,4.393332270230309,4.4545317815431495,4.353553091266811,4.380328178405762,83556000.0,0.0,0.0
2006-04-03,4.403278371965605,4.4904869509348355,4.348199200343405,4.429287433624268,96891600.0,0.0,0.0
2006-04-04,4.435406820554665,4.643483208419262,4.430816781145745,4.636598587036133,120061200.0,0.0,0.0
2006-04-05,4.628184662332783,4.697033510934237,4.529500991668476,4.674084186553955,111297600.0,0.0,0.0
2006-04-06,4.661844870455879,4.718454358712229,4.597586042881688,4.683265209197998,78931200.0,0.0,0.0
2006-04-07,4.663373594381737,4.704683076800243,4.579224762200038,4.671023368835449,68267400.0,0.0,2.0
2006-04-10,4.660313978307476,4.68785377986419,4.554745687422383,4.589934825897217,63423000.0,0.0,0.0
2006-04-11,4.6052353258951735,4.6052353258951735,4.450706884218439,4.478246688842773,70207200.0,0.0,0.0
2006-04-12,4.507317013305105,4.683264939391949,4.482837377976571,4.658784866333008,59830800.0,0.0,0.0
2006-04-13,4.559336531685189,4.6113550960178635,4.510376389468458,4.528736114501953,73836000.0,0.0,0.0
2006-04-17,4.521086969920685,4.654195091548552,4.504257549550111,4.5409770011901855,44386800.0,0.0,0.0
2006-04-18,4.459886487829109,4.4614167929497555,4.313008275098094,4.433876991271973,116548800.0,0.0,0.0
2006-04-19,4.406338498503317,4.510376505301253,4.3451389757562735,4.4614176750183105,51747600.0,0.0,0.0
2006-04-20,4.42163768239214,4.534855750163863,4.348198793762815,4.455296516418457,55268400.0,0.0,0.0
2006-04-21,4.469066227807916,4.487425950085224,4.242630090784775,4.29464864730835,77001600.0,0.0,0.0
2006-04-24,4.322187340894449,4.469065081436928,4.245688736560338,4.426226615905762,67684800.0,0.0,0.0
2006-04-25,4.375736858333839,4.433875742363584,4.299237382140115,4.423165798187256,71976600.0,0.0,0.0
2006-04-26,4.439996982641019,4.507315519757353,4.345137770579966,4.392567157745361,33052800.0,0.0,0.0
2006-04-27,4.3757388236501065,4.504257336028414,4.28087958814774,4.462947845458984,46296600.0,0.0,0.0
2006-04-28,4.466007702742752,4.527207231308894,4.427757942672611,4.470597743988037,28473600.0,0.0,0.0
2006-05-01,4.5011955369208865,4.814841083637718,4.5011955369208865,4.727632522583008,90247200.0,0.0,0.0
2006-05-02,4.762822279550516,4.8194317522209325,4.6404241295555275,4.721512794494629,53970000.0,0.0,0.0
2006-05-03,4.667964064613154,4.804131900913474,4.663374024425531,4.752113342285156,37811400.0,0.0,0.0
2006-05-04,4.658783852054776,4.773532227107656,4.634304222055778,4.721512794494629,51112800.0,0.0,0.0
2006-05-05,4.745992668511651,4.802602138871497,4.680203118411718,4.78577184677124,33818400.0,0.0,0.0
2006-05-08,4.773531963502303,4.8775703852528025,4.719983104134321,4.764352321624756,50362200.0,0.0,0.0
2006-05-09,4.75823184444186,4.782711910138717,4.61288438168799,4.619004726409912,56164800.0,0.0,0.0
2006-05-10,4.5639260566167525,4.617475363148176,4.470597127661013,4.516496658325195,75326400.0,0.0,0.0
2006-05-11,4.5623963035850235,4.605236104180664,4.320660117710771,4.355849266052246,120111000.0,0.0,0.0
2006-05-12,4.251810079819246,4.273229536486006,3.938164064931147,4.028432369232178,156817200.0,0.0,0.0
2006-05-15,4.020782587840386,4.121760828178342,3.9855934530824535,4.08657169342041,55338000.0,0.0,0.0
2006-05-16,4.109522442964427,4.1110518728247625,3.953464567724843,3.9794740676879883,49753200.0,0.0,0.0
2006-05-17,3.96570443233651,3.9886537596681566,3.748447035782488,3.818826198577881,84107400.0,0.0,0.0
2006-05-18,3.849424974291174,3.8861444159997496,3.641348356807717,3.6459383964538574,68673000.0,0.0,0.0
2006-05-19,3.6795977906642174,3.809646153827489,3.642878126660556,3.7224371433258057,93280800.0,0.0,0.0
2006-05-22,3.7025475362843285,3.7101981875855476,3.570969947317679,3.6719484329223633,73488600.0,0.0,0.0
2006-05-23,3.7484473110909917,3.8356558994553094,3.616869494683648,3.632169485092163,53231400.0,0.0,0.0
2006-05-24,3.6642982858437025,3.788226516742662,3.5816795381994453,3.6795976161956787,57952200.0,0.0,0.0
2006-05-25,3.7484467232122545,3.8035258921299904,3.6398184717237445,3.6597084999084473,42366600.0,0.0,0.0
2006-05-26,3.673478027947122,3.697957218357166,3.629107935914799,3.6673576831817627,29464200.0,0.0,0.0
2006-05-30,3.67347842666249,3.6750078564244135,3.5128307401225265,3.514359951019287,44878800.0,0.0,0.0
2006-05-31,3.5617901293727394,3.5954498438589098,3.4944713569959522,3.515890598297119,59842200.0,0.0,0.0
2006-06-01,3.5556698953607135,3.699488401412964,3.5005907189730503,3.699488401412964,53712600.0,0.0,0.0
2006-06-02,3.7591562373250245,3.7775159581793125,3.6092189547452818,3.6459383964538574,67371000.0,0.0,0.0
2006-06-05,3.626048764373844,3.693367529285636,3.4822304976654896,3.492940664291382,58105200.0,0.0,0.0
2006-06-06,3.5373096111679514,3.540370221523851,3.3047531253753584,3.399611473083496,82413000.0,0.0,0.0
2006-06-07,3.4363310811156973,3.4424512074020504,3.3124028464038298,3.3384130001068115,56538000.0,0.0,0.0
2006-06-08,3.300163336315166,3.3430029082436397,3.1456357793407883,3.2772135734558105,73057200.0,0.0,0.0
2006-06-09,3.320054017189783,3.3766626262792303,3.238964459772927,3.2665040493011475,43382400.0,0.0,0.0
2006-06-12,3.2098950736422367,3.2527339925079777,3.06760710122976,3.0859668254852295,46323000.0,0.0,0.0
2006-06-13,3.0844363333097347,3.1471652779498545,3.009467135510467,3.03853702545166,53254800.0,0.0,0.0
2006-06-14,3.056896571389878,3.1364558047955717,3.024767167184315,3.1272759437561035,48049200.0,0.0,0.0
2006-06-15,3.2420249549440685,3.4118525270671918,3.216014796378029,3.4011423587799072,83733600.0,0.0,0.0
2006-06-16,3.378191898688424,3.3873717590572046,3.281803255383656,3.3139326572418213,50344800.0,0.0,0.0
2006-06-19,3.3506525191838223,3.367481935908142,3.2068342603560733,3.214484691619873,38804400.0,0.0,0.0
2006-06-20,3.1257459892121258,3.235904552906632,3.1135063919851538,3.1639957427978516,53581800.0,0.0,0.0
2006-06-21,3.150226772098705,3.2496749720571567,3.150226772098705,3.199185609817505,44117400.0,0.0,0.0
2006-06-22,3.234373732292317,3.2435535928988797,3.084436009051798,3.1058554649353027,53233800.0,0.0,0.0
2006-06-23,3.0997365558296086,3.1716451435358346,3.0706666657430204,3.1073861122131348,33520200.0,0.0,0.0
2006-06-26,3.102795799698764,3.1364555058335752,3.0630166245179082,3.0783157348632812,28173600.0,0.0,0.0
2006-06-27,3.09667549373004,3.0997361037516726,2.93908843944184,2.9803977012634277,60851400.0,0.0,0.0
2006-06-28,3.0033478797063338,3.194594886050717,2.9253189470367498,3.1456358432769775,83337600.0,0.0,0.0
2006-06-29,3.0599560406389186,3.2879233360290527,3.049246750851849,3.2879233360290527,68766600.0,0.0,0.0
2006-06-30,3.320053078402744,3.372071631762649,3.2328442934568336,3.2573232650756836,46824000.0,0.0,0.0
2006-07-03,3.332292626910634,3.3353521426642283,3.281803284994223,3.304752826690674,17469600.0,0.0,0.0
2006-07-05,3.252733047528434,3.2818029307853505,3.1563444137573247,3.156344413757324,45970800.0,0.0,0.0
2006-07-06,3.156345920600285,3.186946123340244,3.026298396650034,3.0584278106689453,47063400.0,0.0,0.0
2006-07-07,3.0798461666117998,3.085966292505121,2.9299086632864886,2.9635674953460693,54123000.0,0.0,0.0
2006-07-10,2.971218095974186,2.9926375529309026,2.8090401127354485,2.8350493907928467,44992200.0,0.0,0.0
2006-07-11,2.8258692243834442,2.940617584748585,2.7845599634802807,2.929908514022827,60058200.0,0.0,0.0
2006-07-12,2.919198824089759,2.952858535373444,2.786090721911208,2.7891502380371094,46103400.0,0.0,0.0
2006-07-13,2.74631141424398,2.815160482272879,2.703471624498183,2.7172415256500244,54058200.0,0.0,0.0
2006-07-14,2.7677309083608446,2.783030896007352,2.6269730355724157,2.7034716606140137,57214800.0,0.0,0.0
2006-07-17,2.691232350200522,2.7554913806791324,2.6774624485225247,2.724891185760498,50280600.0,0.0,0.0
2006-07-18,2.818219273443125,2.902368526137035,2.717240826805726,2.8732986450195312,97933200.0,0.0,0.0
2006-07-19,2.861060143327683,3.0354777456316486,2.839639808064219,2.99875807762146,105555000.0,0.0,0.0
2006-07-20,3.052306646427852,3.1058555057046697,2.93449854319645,2.9390885829925537,50560200.0,0.0,0.0
2006-07-21,2.8396390656789454,2.851879535456052,2.697351128008711,2.718771457672119,63391800.0,0.0,0.0
2006-07-24,2.819750804880958,3.061487191387597,2.804450814717877,2.992638111114502,98317800.0,0.0,0.0
2006-07-25,3.0293574425279615,3.1303361479691647,2.9849884358150627,3.0982065200805664,57410400.0,0.0,0.0
2006-07-26,3.0982065200805664,3.1349259697445735,3.006407895920549,3.0982065200805664,49531800.0,0.0,0.0
2006-07-27,3.1379847283744073,3.266502762199409,3.0859659619373763,3.1425745487213135,69433800.0,0.0,0.0
2006-07-28,3.2236649170819445,3.4745811439666947,3.2053051931635483,3.46846079826355,81529800.0,0.0,0.0
2006-07-31,3.4317407755607445,3.466931006537573,3.3781919180667197,3.387371778488159,59476200.0,0.0,0.0
2006-08-01,3.346062599641252,3.352182944872427,3.190004739504106,3.251204252243042,60096600.0,0.0,0.0
2006-08-02,3.323112545606427,3.5174201388787556,3.315462990199035,3.5005898475646973,75677400.0,0.0,0.0
2006-08-03,3.488350473934551,3.815766392756936,3.439391433979249,3.7209067344665527,89056800.0,0.0,0.0
2006-08-04,3.818825874414833,3.824946219793509,3.575559435960222,3.6704177856445312,81823200.0,0.0,0.0
2006-08-07,3.6061588780948264,3.6734785211138354,3.557199834106539,3.6275792121887207,43614600.0,0.0,0.0
2006-08-08,3.656647427500731,3.8019957544667853,3.647467348858562,3.7239668369293213,61980600.0,0.0,0.0
2006-08-09,3.797406338781321,3.9014447666737495,3.6948977783370847,3.7224371433258057,58470600.0,0.0,0.0
2006-08-10,3.6811285478173508,3.7178479974643253,3.6183995974363605,3.6964285373687744,107214000.0,0.0,0.0
2006-08-11,3.4271510577202053,3.673478085788796,3.414911462322462,3.5801491737365723,160327200.0,0.0,0.0
2006-08-14,3.62451896134821,3.6612384121321995,3.5419001970842343,3.5617902278900146,80941200.0,0.0,0.0
2006-08-15,3.6535878806276405,3.9243940862473816,3.618398744640554,3.9045040607452393,90217200.0,0.0,0.0
2006-08-16,3.9259251164381888,4.201320974754628,3.8249464161903215,4.18449068069458,102924600.0,0.0,0.0
2006-08-17,4.132471138190379,4.241099150430556,4.077391979607802,4.118701457977295,81422400.0,0.0,0.0
2006-08-18,4.123291905972057,4.207440309449135,3.9794738546190063,4.186020851135254,66589800.0,0.0,0.0
2006-08-21,4.123290825707605,4.130940598977654,4.022312592898352,4.031492233276367,50022000.0,0.0,0.0
2006-08-22,4.019251208800628,4.137060145749404,4.016191475174239,4.025371551513672,47392800.0,0.0,0.0
2006-08-23,4.055971949670992,4.097281431090244,3.933573810451189,4.022313117980957,48541200.0,0.0,0.0
2006-08-24,4.03302159209775,4.085041012430497,3.968762359654969,4.063621997833252,26080200.0,0.0,0.0
2006-08-25,4.033022343234848,4.123291521521444,3.993243165333603,4.051382064819336,23831400.0,0.0,0.0
2006-08-28,4.118702766427858,4.309949796163356,4.111052114832968,4.190611362457275,76456200.0,0.0,0.0
2006-08-29,4.2303897915330895,4.400217330157209,4.199790254741821,4.380328178405762,72796200.0,0.0,0.0
2006-08-30,4.404808611907037,4.516497280980037,4.394099099308606,4.470597743988037,68156400.0,0.0,0.0
2006-08-31,4.459887247092452,4.479777277474322,4.357379110802994,4.453767776489258,51127800.0,0.0,0.0
2006-09-01,4.387979587080071,4.4231687391953445,4.2502814013808825,4.267110824584961,60574200.0,0.0,0.0
2006-09-05,4.280879109905072,4.377267764555462,4.218150166100665,4.360438346862793,54935400.0,0.0,0.0
2006-09-06,4.283939321065717,4.290058790397955,4.130941206772476,4.141651153564453,49357200.0,0.0,0.0
2006-09-07,4.0743324160434495,4.3175988716863705,4.029963191890506,4.224270820617676,74283600.0,0.0,0.0
2006-09-08,4.291588785928126,4.309948505791477,4.144710589291072,4.238039493560791,44797800.0,0.0,0.0
2006-09-11,4.14318127750416,4.352788895550598,4.095752755849304,4.303829193115234,59826600.0,0.0,0.0
2006-09-12,4.283939409810576,4.444587301827331,4.273229462796735,4.417047500610352,49843200.0,0.0,0.0
2006-09-13,4.4277575342419935,4.510376518114381,4.413987849506724,4.452237606048584,47628600.0,0.0,0.0
2006-09-14,4.430818550981766,4.513437542422458,4.377268799371665,4.435408592224121,42881400.0,0.0,0.0
2006-09-15,4.450707428037013,4.5440363639221815,4.429287966472324,4.522617340087891,64976400.0,0.0,0.0
2006-09-18,4.534855481808376,4.701623276499846,4.521085800437791,4.693973064422607,79389600.0,0.0,0.0
2006-09-19,4.663374261397714,4.6970339741769545,4.533325888431971,4.57157564163208,70805400.0,0.0,0.0
2006-09-20,4.631244169234983,4.744462231342742,4.622064089750418,4.738342761993408,51188400.0,0.0,0.0
2006-09-21,4.733753416706947,4.781181933118169,4.655724487777529,4.7000932693481445,53910600.0,0.0,0.0
2006-09-22,4.686323686579133,4.715393356833463,4.508846367877913,4.5608649253845215,65333400.0,0.0,0.0
2006-09-25,4.629714852471244,4.744463244141925,4.504257387153166,4.724574089050293,68448600.0,0.0,0.0
2006-09-26,4.719983683750286,4.732223499576929,4.565455242910822,4.625124454498291,51612000.0,0.0,0.0
2006-09-27,4.611353874206543,4.758231635558181,4.566984659897467,4.611353874206543,57814200.0,0.0,0.0
2006-09-28,4.4308170907973485,4.542504847531286,4.410927064545415,4.524145126342773,64734600.0,0.0,0.0
2006-09-29,4.5547462257098505,4.589935368343396,4.502726788946225,4.5272064208984375,37389000.0,0.0,0.0
2006-10-02,4.505786964480611,4.5348570802522925,4.375739441552364,4.412458896636963,64744200.0,0.0,0.0
2006-10-03,4.32983922958374,4.363498064838132,4.2334505753083445,4.32983922958374,90769200.0,0.0,0.0
2006-10-04,4.335958824137574,4.756703511727845,4.323719445062222,4.755173206329346,146038200.0,0.0,0.0
2006-10-05,4.736814085919055,4.784243929260087,4.608295993049664,4.620535373687744,66268200.0,0.0,0.0
2006-10-06,4.628184609616412,4.781181854663491,4.6144149275990225,4.732223033905029,59361000.0,0.0,0.0
2006-10-09,4.721512494114912,5.0994173053452565,4.707742812549073,5.036688804626465,93230400.0,0.0,0.0
2006-10-10,5.010678806643703,5.030568834531915,4.865331330241822,4.921940803527832,62464800.0,0.0,0.0
2006-10-11,4.895929847927744,5.036688580668745,4.8209615363216285,4.949479579925537,48194400.0,0.0,0.0
2006-10-12,4.9770195845222265,5.071877925556828,4.897460354617964,4.969368934631348,41472000.0,0.0,0.0
2006-10-13,4.952539383616052,5.195805793266255,4.871450726309408,5.166736125946045,58419000.0,0.0,0.0
2006-10-16,5.1835678652076975,5.267716280618392,5.065758857987622,5.157557487487793,47896800.0,0.0,0.0
2006-10-17,5.07340925684031,5.108598401429668,4.911231029547515,4.960190296173096,52650600.0,0.0,0.0
2006-10-18,5.033627539730226,5.087177267143679,4.79342132632407,4.828610897064209,82275000.0,0.0,0.0
2006-10-19,4.8102527884700095,4.9571310402818245,4.7720030294218345,4.920411586761475,47304000.0,0.0,0.0
2006-10-20,4.958660225935768,4.961719960839573,4.79342228468145,4.863801002502441,35947800.0,0.0,0.0
2006-10-23,4.853090613368708,4.970898702697776,4.819430909143125,4.83167028427124,28024800.0,0.0,0.0
2006-10-24,4.8408506236007325,5.027508436342889,4.827080942825749,4.972429275512695,51928800.0,0.0,0.0
2006-10-25,5.019859089391865,5.094828732669185,4.9357111156505455,5.018330097198486,38943600.0,0.0,0.0
2006-10-26,5.030569054189067,5.194276260438038,5.030569054189067,5.1774468421936035,36669000.0,0.0,0.0
2006-10-27,5.177448486601112,5.292196904357444,4.895932199116464,4.954071998596191,56698800.0,0.0,0.0
2006-10-30,4.987728737452238,5.102477106704197,4.934179877834242,5.013739109039307,47959200.0,0.0,0.0
2006-10-31,5.123898730750706,5.335035800933838,5.097888352603629,5.335035800933838,99617400.0,0.0,0.0
2006-11-01,5.264655399520491,5.313614220202881,4.8500306949448575,4.9234700202941895,117654000.0,0.0,0.0
2006-11-02,4.94641867298983,5.053517692826265,4.822490676386287,4.889810085296631,86294400.0,0.0,0.0
2006-11-03,4.944891102573573,4.993850372747228,4.865332288541384,4.987730026245117,54807000.0,0.0,0.0
2006-11-06,5.001499661533874,5.20804712767651,4.938771144414168,5.139197826385498,73960200.0,0.0,0.0
2006-11-07,5.177445426753245,5.272303753374747,5.148375763058664,5.217224597930908,55325400.0,0.0,0.0
2006-11-08,5.180507473148917,5.35798570647437,5.168268093095562,5.293726444244385,64832400.0,0.0,0.0
2006-11-09,5.402353157272003,5.538520538107408,5.3533939022614,5.399293422698975,120775800.0,0.0,0.0
2006-11-10,5.3533944225964625,5.379403919916329,5.136137050774697,5.269245147705078,131719200.0,0.0,0.0
2006-11-13,5.279954349272582,5.523220726147997,5.278424044450124,5.507920742034912,85228200.0,0.0,0.0
2006-11-14,5.488033372108077,5.573712974379041,5.370225232176774,5.563002586364746,62853000.0,0.0,0.0
2006-11-15,5.546173499636653,5.6226721486138205,5.440605171446766,5.4712042808532715,49189200.0,0.0,0.0
2006-11-16,5.494153184364496,5.5614717397210995,5.446723346617508,5.5415825843811035,45718200.0,0.0,0.0
2006-11-17,5.503333031871526,5.5721823329200255,5.469673315217096,5.556881904602051,36160800.0,0.0,0.0
2006-11-20,5.488032296498167,5.639500125426473,5.446722809021294,5.608901023864746,60863400.0,0.0,0.0
2006-11-21,5.625731200454207,5.634910844613956,5.483442995269722,5.521692752838135,38738400.0,0.0,0.0
2006-11-22,5.541582120332368,5.622670791236962,5.5125124481373975,5.616550445556641,24025800.0,0.0,0.0
2006-11-24,5.589010006771156,5.670099537584865,5.538520447569125,5.657858848571777,14433600.0,0.0,0.0
2006-11-27,5.624202230298041,5.699170570635086,5.364104995665535,5.402355194091797,58529400.0,0.0,0.0
2006-11-28,5.383992786149708,5.552290437463053,5.299843960493036,5.503331184387207,48096600.0,0.0,0.0
2006-11-29,5.553822529386521,5.651741504774329,5.532403068139156,5.584421634674072,57979200.0,0.0,0.0
2006-11-30,5.584421246049344,5.705289979721848,5.517102693825018,5.659390449523926,58363200.0,0.0,0.0
2006-12-01,5.596659968473968,5.604309742169956,5.3885827096472125,5.437541961669922,78501000.0,0.0,0.0
2006-12-04,5.50792135141797,5.728237995364164,5.488031326097354,5.657858848571777,62157000.0,0.0,0.0
2006-12-05,5.59819064962947,5.631850799516476,5.536992446378335,5.5997209548950195,66335400.0,0.0,0.0
2006-12-06,5.618079156937089,5.618079156937089,5.515570618425098,5.59207010269165,47824200.0,0.0,0.0
2006-12-07,5.5920711464489665,5.622670245498541,5.408473488039404,5.457432746887207,48689400.0,0.0,0.0
2006-12-08,5.417653628664063,5.514042280033654,5.339624699568189,5.439073085784912,56485800.0,0.0,0.0
2006-12-11,5.440603895528907,5.598190760299039,5.428363204083882,5.532402515411377,51548400.0,0.0,0.0
2006-12-12,5.4910943077522285,5.509454036010871,5.402355402303565,5.475794315338135,56811600.0,0.0,0.0
2006-12-13,5.520162382655088,5.58442164194159,5.520162382655088,5.54005241394043,49195200.0,0.0,0.0
2006-12-14,5.584420708972567,5.708348728219709,5.579830668848145,5.637970447540283,71538000.0,0.0,0.0
2006-12-15,5.674689238622158,5.7374181747436515,5.639499226880216,5.737418174743652,74609400.0,0.0,0.0
2006-12-18,5.743538348748597,5.905715219743879,5.740477738802447,5.83686637878418,68835600.0,0.0,0.0
2006-12-19,5.761899980647773,5.951616713612974,5.754249328704427,5.921017169952393,54562200.0,0.0,0.0
2006-12-20,5.890418663435202,5.96079696442068,5.8491091658571355,5.853699207305908,30659400.0,0.0,0.0
2006-12-21,5.8858264005416725,5.902655816617961,5.737418326400526,5.803207874298096,36792000.0,0.0,0.0
2006-12-22,5.79402921063692,5.81391836623053,5.637971323989221,5.665511131286621,37017000.0,0.0,0.0
2006-12-26,5.696109412932565,5.746598979391547,5.6410302440293965,5.663980007171631,22819200.0,0.0,0.0
2006-12-27,5.688460641939814,5.758838930395009,5.688460641939814,5.738949775695801,26495400.0,0.0,0.0
2006-12-28,5.745067457650081,5.751187364010086,5.671628143599789,5.697638511657715,21391200.0,0.0,0.0
2006-12-29,5.697639373952359,5.81697778489854,5.656329890337889,5.662449359893799,38609400.0,0.0,0.0
2007-01-03,5.671627985841217,5.740477258773876,5.322793333023902,5.52016019821167,115482000.0,0.0,0.0
2007-01-04,5.500271976311954,5.520161127614598,5.359513672518056,5.494152069091797,79729800.0,0.0,0.0
2007-01-05,5.364103930107886,5.3855242645913535,5.113188141150828,5.14990758895874,124334400.0,0.0,0.0
2007-01-08,5.168266578399708,5.287604985681401,5.079527268879153,5.188156604766846,65727000.0,0.0,0.0
2007-01-09,5.195806746653362,5.230995889623928,5.081058361345785,5.087178707122803,76416600.0,0.0,0.0
2007-01-10,5.033628302054049,5.385523625018417,4.957129680404211,5.338094234466553,110874600.0,0.0,0.0
2007-01-11,5.3380958663471505,5.379405362286319,5.230996800290051,5.318205833435059,92450400.0,0.0,0.0
2007-01-12,5.2386469391333295,5.411534245167926,5.214166867354493,5.390114784240723,69819000.0,0.0,0.0
2007-01-16,5.431422824367115,5.434482558940145,5.338093916205453,5.399293422698975,71186400.0,0.0,0.0
2007-01-17,5.324324866010554,5.3564542714854975,5.2661859626621,5.286075115203857,70793400.0,0.0,0.0
2007-01-18,5.240175310177998,5.240175310177998,4.782712131907871,4.848501682281494,150163800.0,0.0,0.0
2007-01-19,4.796483840243763,4.978551268039143,4.76282411714339,4.877572536468506,94260600.0,0.0,0.0
2007-01-22,4.923472079290746,5.003030907482876,4.859212806885707,4.877572536468506,73064400.0,0.0,0.0
2007-01-23,4.854620732635091,4.957129727052686,4.764352428275671,4.879100799560547,63035400.0,0.0,0.0
2007-01-24,4.941830193692609,5.096358633203652,4.918880429782359,5.030569076538086,68572200.0,0.0,0.0
2007-01-25,5.076467849694755,5.094827570547546,4.830141266622109,4.854620456695557,61628400.0,0.0,0.0
2007-01-26,4.89592992794675,4.943359753881455,4.727632706008499,4.814841270446777,82958400.0,0.0,0.0
2007-01-29,4.793421501533799,4.796481235937706,4.57616460056763,4.61747407913208,125828400.0,0.0,0.0
2007-01-30,4.648074640893802,4.73681353256426,4.6067651492932375,4.706214427947998,63617400.0,0.0,0.0
2007-01-31,4.683263084422689,4.73375264058745,4.625123316950087,4.689382553100586,46797600.0,0.0,0.0
2007-02-01,4.64501363226911,4.773531674896641,4.635833990946559,4.749052047729492,65089800.0,0.0,0.0
2007-02-02,4.775063914536082,4.895931794346479,4.735283847676956,4.872982025146484,58659000.0,0.0,0.0
2007-02-05,4.895929504551079,4.9938484448262885,4.888279730972312,4.952538967132568,57990600.0,0.0,0.0
2007-02-06,5.064230224699119,5.192748763948343,4.989261003848662,5.1284894943237305,77538600.0,0.0,0.0
2007-02-07,5.169797477233931,5.341154457936322,5.139197062767418,5.328914642333984,76105800.0,0.0,0.0
2007-02-08,5.247826653971295,5.3350352347408885,5.20192712447339,5.260066032409668,72627600.0,0.0,0.0
2007-02-09,5.286075833304508,5.33044549774015,4.975490370906918,4.995380401611328,93795600.0,0.0,0.0
2007-02-12,5.032099002593595,5.214165919431846,4.978549265684837,5.1055378913879395,78936000.0,0.0,0.0
2007-02-13,5.188157025566039,5.2432361939179435,5.136137154415985,5.2019267082214355,84973200.0,0.0,0.0
2007-02-14,5.247826480518835,5.27842558219893,5.1208374070722655,5.133078098297119,108184800.0,0.0,0.0
2007-02-15,5.130016555800103,5.189685756243045,5.081057301637743,5.1636762619018555,48868200.0,0.0,0.0
2007-02-16,5.142255972735148,5.148375440782293,4.990788195313569,5.006087303161621,91506000.0,0.0,0.0
2007-02-20,5.013740409091889,5.077999670118184,4.9785503864597125,5.050459861755371,62557800.0,0.0,0.0
2007-02-21,5.009149806598328,5.062698674099118,4.92500052318051,4.975490093231201,65533200.0,0.0,0.0
2007-02-22,5.05351987181331,5.13460812035398,4.995380954136245,5.007620334625244,65545200.0,0.0,0.0
2007-02-23,5.055049618263799,5.058109353615013,4.993850096205342,4.995380401611328,40305000.0,0.0,0.0
2007-02-26,5.0091511081216105,5.04739999646724,4.911232115488834,4.918881893157959,49407000.0,0.0,0.0
2007-02-27,4.865331838547426,4.980080226836465,4.7628228289393775,4.770473480224609,71463000.0,0.0,0.0
2007-02-28,4.756701043295038,4.845439450221654,4.698561287043189,4.742931365966797,78004800.0,0.0,0.0
2007-03-01,4.640423306544305,4.772001075587531,4.579224242400889,4.684792518615723,83722800.0,0.0,0.0
2007-03-02,4.643485617127063,4.700095111164772,4.545567497902124,4.554747581481934,68272800.0,0.0,0.0
2007-03-05,4.4751862450444415,4.563925115080897,4.384917945426496,4.400217056274414,66355800.0,0.0,0.0
2007-03-06,4.496606473008924,4.710804129470117,4.478246748923167,4.660314559936523,80597400.0,0.0,0.0
2007-03-07,4.637365472510133,4.658784495120318,4.5088469595453,4.528736114501953,81165600.0,0.0,0.0
2007-03-08,4.623594926493086,4.767412540536759,4.620534316005909,4.715393543243408,77062200.0,0.0,0.0
2007-03-09,4.781181075903221,4.83473080331598,4.614414176001797,4.667963027954102,55530600.0,0.0,0.0
2007-03-12,4.614416139490629,4.707744203332857,4.608295792841838,4.640425205230713,42801000.0,0.0,0.0
2007-03-13,4.592994923243397,4.62053428924382,4.4415270970500815,4.444587707519531,61707000.0,0.0,0.0
2007-03-14,4.456825497675667,4.482834986906601,4.290057742653387,4.423165798187256,97161000.0,0.0,0.0
2007-03-15,4.412457718336045,4.452236898523195,4.311479462683806,4.378798007965088,65575200.0,0.0,0.0
2007-03-16,4.381857391156724,4.389508041003822,4.306889076892332,4.337488174438477,52564800.0,0.0,0.0
2007-03-19,4.360437050661701,4.429285881632703,4.345137067262482,4.3589067459106445,46150800.0,0.0,0.0
2007-03-20,4.3451379488250135,4.4445872045013886,4.320658758334153,4.337488174438477,65649000.0,0.0,0.0
2007-03-21,4.513436209264139,4.657253373560568,4.427756631995622,4.5853447914123535,126837600.0,0.0,0.0
2007-03-22,4.5899340563635525,4.713862485995875,4.568514603393044,4.6863226890563965,81095400.0,0.0,0.0
2007-03-23,4.651134817349852,4.7337537928351106,4.600645248895375,4.634304523468018,52464000.0,0.0,0.0
2007-03-26,4.637364607021693,4.68173338707563,4.559335680759575,4.643483638763428,44733600.0,0.0,0.0
2007-03-27,4.632775354193961,4.64195499769171,4.551685803959917,4.556275844573975,46902000.0,0.0,0.0
2007-03-28,4.518025794912877,4.556274664354469,4.461416330040664,4.4690656661987305,45950400.0,0.0,0.0
2007-03-29,4.536386748494545,4.542505781354738,4.319129346505796,4.391037940979004,71901600.0,0.0,0.0
2007-03-30,4.450705907302474,4.482835745266856,4.380327637961274,4.403277397155762,58124400.0,0.0,0.0
2007-04-02,4.392567494504338,4.429286938144874,4.3267783818824705,4.398687839508057,40083000.0,0.0,0.0
2007-04-03,4.398687686752427,4.447646505509292,4.340547913078519,4.381857395172119,47372400.0,0.0,0.0
2007-04-04,4.375737936335601,4.410927073722418,4.3604379497815335,4.372677326202393,36169200.0,0.0,0.0
